gender,age,income,socialmedia,endorsement,coupons,frequency,numitems,frequencyonline,quality,fashion,value,accessible,features,plan,spend,local,trends,top,signup,numbuhi
1,45,"$100,000",4,2,2,0.5,21,1,3,5,2,5,2,4,1,5,1,Dance,Yes,0
1,36,"$84,000",3,5,4,2,27,0,3,1,5,5,2,1,5,1,1,Swiss Pack,No,4
0,17,$610,5,2,1,2,70,1,4,4,3,4,5,3,5,2,4,Buhi,No,4
1,41,"$150,000",5,3,2,0.5,23,0,5,4,4,4,2,3,1,4,3,Dance,No,0
1,20,"$6,500",5,1,5,2,45,2,1,5,4,1,4,2,1,5,5,Frooks,Yes,4
2,17,$610,2,5,2,2,19,0,4,5,4,5,2,5,2,4,2,The East Face,Yes,1
1,46,"$130,000",4,3,1,1,13,1,4,2,4,3,5,5,5,4,2,Cottobax,No,1
0,21,"$20,000",5,5,2,1,16,1,4,5,2,4,3,3,4,1,5,Buhi,No,2
1,30,"$31,000",3,4,4,1,32,0,2,1,5,5,2,5,5,2,3,Cottobax,No,2
1,34,"$44,000",5,5,2,1,62,0,3,1,1,3,2,5,3,2,2,Matagonia,No,3
1,16,"$1,200",5,5,1,2,32,1,4,2,5,3,5,3,1,3,5,Buhi,Yes,2
1,27,"$39,000",5,3,3,2,14,2,5,2,5,5,5,4,3,1,4,Cottobax,Yes,3
0,36,"$98,000",4,2,4,2,33,2,3,1,1,3,2,1,1,4,3,Cottobax,Yes,1
0,37,"$60,000",4,4,5,2,30,0,2,3,3,2,5,1,1,5,2,Cottobax,No,3
2,39,"$88,000",1,1,4,0.5,63,0,1,1,1,2,1,1,2,1,3,Top-Pack,Yes,4
0,36,"$89,000",4,3,1,1,16,1,3,4,5,2,3,5,4,3,2,Cottobax,No,4
0,35,"$87,000",2,2,3,0.5,33,1,5,3,4,4,2,3,2,3,2,Dance,No,2
1,43,"$110,000",5,5,4,1,32,1,4,2,2,2,3,3,3,4,1,Swiss Pack,No,0
1,28,"$40,000",5,1,3,0.5,21,0,3,1,1,3,5,4,1,3,1,The East Face,No,2
1,18,"$2,100",4,2,5,3,49,3,1,4,3,4,4,1,4,5,3,Dance,Yes,4
1,23,"$22,000",2,2,4,0,60,0,1,4,4,2,5,5,1,2,2,Buhi,No,2
1,19,"$3,800",3,4,4,2,28,2,3,3,3,2,4,2,1,1,4,Buhi,No,3
1,26,"$36,000",3,2,5,0,8,0,5,2,3,2,5,4,3,3,2,Matagonia,No,4
0,26,"$43,000",5,5,5,1,20,1,5,3,4,5,5,3,4,1,4,Top-Pack,No,4
0,28,"$44,000",5,1,2,0,21,0,1,3,5,1,5,5,3,3,1,Swiss Pack,No,0
1,40,"$140,000",3,3,1,1,22,1,3,1,1,4,2,3,5,5,1,Cottobax,No,0
1,26,"$49,000",5,5,3,2,33,2,1,4,4,2,1,3,4,2,1,Swiss Pack,No,5
0,27,"$34,000",5,2,4,0,7,0,5,4,2,5,5,4,5,2,1,Cottobax,Yes,3
2,27,"$29,000",5,2,1,0.5,74,0,3,4,5,1,2,3,5,2,3,Top-Pack,No,3
1,43,"$110,000",4,2,2,1,20,0,5,4,2,3,1,1,4,3,3,Cottobax,Yes,1
1,41,"$120,000",3,1,4,0.5,12,0,4,4,4,2,1,1,2,4,2,Matagonia,No,2
0,21,"$10,000",4,4,2,0.5,28,0.5,3,3,5,5,4,4,3,3,4,Frooks,Yes,2
1,40,"$140,000",3,3,4,2,36,2,3,1,2,1,3,1,2,3,1,Dance,No,0
0,19,"$3,100",5,4,1,2,24,2,5,4,2,1,4,1,4,1,5,Dance,No,4
1,44,"$130,000",3,3,2,0.5,22,0,2,2,1,2,4,2,2,3,1,Matagonia,Yes,2
1,40,"$120,000",5,2,2,0,39,1,2,5,1,5,3,5,4,5,2,Other,No,1
2,34,"$29,000",1,1,5,0.5,27,1,1,1,2,2,1,3,3,3,1,Cottobax,No,4
2,16,"$1,800",5,5,3,1,39,0,3,2,1,2,5,3,5,5,5,Matagonia,No,4
0,30,"$26,000",5,1,5,0.5,21,0,3,2,5,2,5,4,3,3,3,The East Face,No,3
1,38,"$87,000",4,4,4,2,34,1,4,4,5,1,4,3,2,5,3,Matagonia,No,5
1,23,"$10,000",1,5,4,0.5,17,0,4,1,4,3,2,3,1,1,3,Frooks,No,3
0,43,"$130,000",4,3,2,2,27,0,4,4,2,4,1,3,2,4,2,Buhi,No,5
1,35,"$93,000",4,1,5,0.5,8,1,4,2,4,1,4,1,5,1,1,Buhi,No,2
1,26,"$34,000",3,3,5,1,28,1,4,2,3,3,2,3,1,2,5,Matagonia,No,3
1,36,"$55,000",3,4,2,0,47,0,5,5,5,4,1,1,2,4,3,Top-Pack,Yes,1
0,16,"$1,500",5,3,3,1,13,1,3,5,5,1,1,3,5,1,4,Matagonia,No,4
0,48,"$120,000",4,3,1,1,23,0,2,2,3,3,2,2,2,5,5,Frooks,No,2
1,41,"$110,000",3,2,4,0.5,16,0,2,3,2,2,4,4,3,4,1,Frooks,No,0
0,17,$650,4,2,1,1,28,1,1,4,3,4,4,2,5,2,5,Buhi,No,4
1,40,"$140,000",2,3,5,1,15,0,4,5,4,3,4,1,1,2,4,Cottobax,No,0
1,25,"$26,000",5,2,3,0.5,24,1,4,4,4,2,2,3,3,5,1,Matagonia,No,5
1,29,"$27,000",3,1,3,0.5,25,1,4,5,4,1,4,3,3,4,4,Matagonia,Yes,0
0,21,"$13,000",3,5,1,1,33,1,4,2,2,2,4,1,5,1,5,Buhi,No,2
0,43,"$140,000",3,4,3,2,18,1,5,4,3,4,5,5,3,5,1,Dance,No,3
0,19,"$4,400",4,1,3,3,8,2,2,3,3,2,1,2,4,1,4,Other,No,3
1,16,$990,4,1,3,2,29,1,2,1,4,1,3,2,1,3,4,The East Face,Yes,3
0,32,"$25,000",3,3,5,1,52,1,5,5,5,2,5,5,1,3,3,Buhi,No,3
1,30,"$38,000",4,3,4,3,34,0,3,3,3,5,3,4,3,5,2,Matagonia,Yes,5
1,40,"$120,000",3,2,4,2,26,0,5,5,1,3,1,5,3,2,2,Matagonia,No,0
1,33,"$32,000",5,2,1,0,32,0,2,1,2,3,5,5,1,3,4,The East Face,No,3
1,37,"$90,000",4,4,3,3,24,3,3,4,5,1,2,2,3,2,1,Frooks,No,3
0,43,"$130,000",5,2,2,3,16,1,1,4,4,4,1,4,4,4,1,buhi,No,1
1,47,"$150,000",3,3,3,1,9,1,5,1,4,4,4,3,2,4,1,June-Sport,Yes,2
1,41,"$110,000",4,5,1,0.5,13,0,4,2,5,5,4,5,4,4,5,Dance,Yes,3
1,36,"$77,000",4,4,2,1,35,1,4,2,4,4,3,1,5,4,1,Buhi,No,3
1,24,"$25,000",3,4,3,0.5,63,1,4,1,5,4,4,4,2,1,2,Frooks,No,3
0,34,"$34,000",3,1,4,0.5,41,0,2,1,4,2,3,5,5,5,5,Buhi,No,1
0,27,"$32,000",4,1,2,2,41,2,1,5,3,5,4,4,4,5,2,Cottobax,Yes,4
0,28,"$44,000",5,3,5,0.5,46,0,3,1,5,5,5,5,3,2,3,June-Sport,No,2
0,42,"$140,000",1,2,3,0.5,66,1,5,2,5,2,5,3,2,2,5,June-Sport,Yes,3
0,41,"$150,000",4,5,2,1,25,0,2,3,4,3,2,1,5,3,3,Top-Pack,Yes,1
1,44,"$140,000",4,1,2,1,16,1,3,3,1,2,4,1,4,5,2,Top-Pack,No,0
1,43,"$110,000",1,4,5,1,21,0,3,4,3,5,5,4,4,5,4,Swiss Pack,Yes,1
0,32,"$33,000",5,3,5,2,23,1,2,1,4,1,3,5,5,4,1,Matagonia,No,3
1,18,"$2,800",3,1,2,1,31,1,4,1,4,4,4,5,2,2,3,Buhi,No,3
0,33,"$48,000",3,5,4,1,7,1,2,1,5,3,3,5,3,4,2,Swiss Pack,Yes,2
0,33,"$47,000",3,1,3,3,14,2,5,1,4,5,3,4,1,5,3,Dance,No,3
1,32,"$39,000",4,5,5,0,18,0,4,1,1,1,4,3,3,2,1,Frooks,Yes,4
1,20,"$5,400",5,3,2,1,34,1,5,4,1,1,3,4,5,3,5,Cottobax,No,4
1,39,"$93,000",5,5,2,1,41,0,2,5,5,3,4,5,2,4,3,Top-Pack,Yes,2
1,28,"$44,000",4,1,4,2,27,0,5,2,3,3,3,3,1,5,3,Matagonia,No,4
1,24,"$18,000",3,4,3,0.5,16,0,5,2,4,2,4,4,3,5,1,Buhi,No,5
1,25,"$39,000",4,5,5,3,8,0,2,2,3,2,3,5,3,2,1,Frooks,No,1
1,26,"$35,000",2,5,3,0,12,0,5,5,2,3,1,4,5,4,4,June-Sport,No,5
1,33,"$30,000",1,1,2,2,7,2,3,4,2,3,4,2,4,4,2,Frooks,No,5
0,28,"$46,000",2,2,4,3,24,3,2,2,4,4,5,5,2,3,1,Dance,No,2
1,24,"$21,000",4,3,4,0,34,0,5,5,2,1,5,4,1,4,5,Other,Yes,5
1,36,"$90,000",4,1,3,3,18,3,3,3,5,5,5,4,4,3,1,June-Sport,Yes,4
0,20,"$9,200",5,5,4,1,18,1,5,5,5,1,2,3,4,3,4,Buhi,Yes,4
2,25,"$47,000",2,5,4,0.5,33,0,4,1,1,1,4,3,4,5,5,The East Face,No,2
0,36,"$100,000",3,5,1,2,10,1,2,1,5,3,2,1,5,3,4,Other,No,2
0,42,"$150,000",4,3,1,3,19,1,2,2,3,4,2,4,5,2,3,Buhi,Yes,1
1,42,"$120,000",5,5,5,1,35,0,4,1,4,1,4,2,3,5,1,Dance,No,0
1,28,"$43,000",5,3,3,3,31,3,3,2,2,4,3,4,2,1,3,Matagonia,No,3
1,17,$370,4,3,1,3,90,2,1,1,2,3,4,4,2,5,4,Buhi,No,4
1,23,"$21,000",5,2,4,3,25,2,4,5,4,3,3,3,3,4,2,Frooks,No,1
2,31,"$46,000",4,2,1,1,31,1,4,5,4,4,3,4,3,5,2,Cottobax,No,5
1,33,"$31,000",5,3,2,1,30,1,3,4,1,2,2,4,1,5,4,Buhi,No,1
1,42,"$110,000",3,3,5,1,12,0,4,4,3,1,3,4,4,4,2,Top-Pack,No,0
0,32,"$44,000",3,5,3,1,64,0,5,2,4,4,5,3,2,2,3,June-Sport,No,0
0,26,"$41,000",2,3,1,0.5,25,1,2,5,4,4,4,2,3,4,2,Top-Pack,Yes,2
0,27,"$36,000",2,5,3,0.5,12,1,4,3,4,2,1,3,4,1,1,Frooks,No,2
1,27,"$47,000",5,1,4,3,15,1,4,1,4,3,3,3,2,3,3,Other,No,5
1,48,"$110,000",5,5,4,1,23,1,2,5,2,2,1,2,3,3,5,Frooks,No,1
1,47,"$120,000",5,1,1,0,12,2,3,1,2,4,3,1,1,4,3,Other,Yes,0
1,30,"$28,000",2,3,4,0.5,28,1,3,4,5,5,1,4,4,3,5,Other,No,3
1,16,$300,1,2,2,2,38,1,4,1,4,2,3,2,5,3,4,Matagonia,No,3
1,42,"$150,000",3,2,4,0,10,0,3,1,3,4,1,3,5,3,3,June-Sport,No,1
0,40,"$120,000",3,5,5,2,5,1,1,1,3,5,3,3,2,3,3,Other,Yes,1
1,47,"$150,000",5,1,4,0,23,0,5,1,1,1,4,2,4,4,5,Matagonia,No,3
1,24,"$17,000",3,3,5,0.5,13,1,5,2,4,1,5,3,5,2,1,Frooks,No,5
0,45,"$130,000",4,4,1,3,38,0,5,2,5,5,5,5,3,4,1,June-Sport,No,4
1,34,"$50,000",4,5,5,0.5,52,1,5,1,3,4,2,2,1,1,1,Swiss Pack,Yes,3
0,42,"$110,000",1,2,3,0.5,23,1,1,4,5,3,3,2,2,1,2,Buhi,Yes,5
1,16,"$1,900",5,5,4,3,25,2,3,1,2,3,4,3,4,5,4,Buhi,No,4
1,36,"$70,000",2,4,3,3,27,1,1,5,4,3,4,1,1,2,4,Cottobax,No,3
1,17,"$1,300",3,3,5,1,34,1,1,5,3,1,5,3,5,5,4,Buhi,No,3
0,23,"$13,000",2,3,3,1,10,0,3,3,4,1,4,2,2,2,1,Frooks,No,3
0,26,"$34,000",4,5,1,1,43,0,3,5,5,1,2,5,2,2,3,The East Face,No,2
1,25,"$39,000",4,4,5,0,23,0,4,3,4,5,5,4,5,1,1,Buhi,No,1
0,26,"$39,000",3,1,3,2,16,2,3,5,2,4,4,4,3,1,1,Matagonia,No,3
1,25,"$50,000",4,2,5,1,35,1,1,1,5,3,4,3,1,4,5,Dance,Yes,1
1,18,"$3,300",5,2,1,0.5,28,0,4,1,4,3,3,3,4,5,4,Buhi,No,3
1,34,"$44,000",4,1,4,0,6,0,3,3,3,3,3,1,1,3,2,The East Face,Yes,0
0,35,"$76,000",3,2,2,0,26,0,1,4,3,5,3,4,1,3,4,Dance,No,3
2,43,"$100,000",2,3,1,1,12,1,3,2,4,1,2,2,5,1,1,June-Sport,No,4
0,36,"$91,000",3,1,4,1,36,0,3,2,2,2,2,5,3,2,3,The East Face,No,1
1,35,"$88,000",5,3,1,1,25,1,4,3,4,4,3,5,5,2,4,Other,No,1
1,35,"$84,000",4,2,3,1,43,0,4,2,5,1,3,2,2,4,4,Swiss Pack,No,1
1,16,$390,2,2,2,1,32,1,5,5,3,5,3,5,3,5,3,Buhi,Yes,3
2,19,"$2,600",5,2,5,0.5,52,0,4,5,4,1,3,4,4,2,4,Top-Pack,No,1
1,20,"$6,300",5,3,5,1,40,1,2,5,3,5,5,2,2,1,5,Cottobax,No,3
1,16,$390,3,5,3,2,29,2,4,5,4,1,4,1,1,5,3,Matagonia,No,5
1,36,"$94,000",2,3,5,2,18,0,5,4,3,3,2,5,3,4,2,Cottobax,Yes,1
1,41,"$110,000",4,5,1,1,36,0,4,4,3,1,3,5,3,4,1,June-Sport,No,2
1,39,"$62,000",1,3,1,0.5,19,1,5,5,4,1,5,4,2,2,4,Swiss Pack,Yes,4
1,22,"$12,000",4,3,4,0,14,0,3,3,3,2,2,5,5,2,4,Frooks,No,2
1,47,"$120,000",4,1,2,0.5,22,1,2,3,4,2,1,5,3,4,2,Cottobax,Yes,0
0,40,"$110,000",4,5,1,2,18,2,2,4,3,2,5,3,2,3,3,Dance,No,2
0,29,"$34,000",4,5,4,0.5,17,1,4,1,2,3,3,4,4,4,1,Swiss Pack,No,4
2,19,"$2,100",4,2,4,0,72,0,3,2,2,4,2,3,2,2,2,Other,No,4
1,29,"$48,000",4,4,4,1,33,0,2,4,2,1,2,5,2,5,1,Buhi,No,3
1,16,"$1,700",5,3,3,1,29,1,5,4,1,2,4,3,3,4,3,Buhi,No,3
0,34,"$30,000",1,5,5,1,28,1,1,5,4,4,3,5,4,3,2,Top-Pack,No,4
0,38,"$68,000",4,4,2,2,70,1,1,5,5,5,2,1,2,5,5,Top-Pack,Yes,1
1,32,"$25,000",4,4,2,1,28,1,5,3,5,1,2,3,2,3,3,Buhi,No,1
1,19,"$4,900",4,4,1,3,73,2,3,1,4,3,4,5,2,1,4,Buhi,No,2
0,39,"$55,000",3,2,4,3,20,1,1,3,2,5,1,1,1,1,4,Dance,Yes,4
1,43,"$120,000",2,1,4,1,33,0,5,2,2,4,1,1,5,4,1,The East Face,No,3
0,47,"$130,000",5,5,2,0,28,0,5,5,2,5,4,4,4,5,1,Cottobax,Yes,2
0,42,"$110,000",4,4,4,1,36,0,2,3,5,2,3,4,1,1,3,Other,No,0
2,42,"$120,000",5,1,5,0.5,28,0,3,4,2,2,3,1,5,5,4,Top-Pack,No,3
0,35,"$75,000",3,4,2,0.5,18,1,5,4,4,1,3,3,4,3,4,Top-Pack,No,2
1,31,"$44,000",3,1,4,1,39,0,1,3,1,1,1,3,3,5,2,Matagonia,No,0
0,45,"$120,000",1,3,4,0.5,18,1,2,3,5,2,2,1,1,4,4,The East Face,No,4
1,16,$850,3,1,4,1,32,1,3,4,3,5,3,2,2,1,4,Buhi,Yes,3
0,38,"$80,000",3,3,3,0.5,28,1,3,4,1,3,3,2,1,1,4,Frooks,Yes,5
1,29,"$34,000",5,5,5,1,19,0,5,2,5,3,3,5,2,5,4,Other,No,3
2,29,"$42,000",2,3,1,0.5,28,0,3,3,5,3,4,5,2,4,1,Top-Pack,Yes,3
1,34,"$38,000",3,5,2,1,14,0,4,5,2,5,5,3,4,1,3,Top-Pack,No,5
1,27,"$34,000",4,5,5,3,28,1,5,5,4,5,1,2,2,5,2,The East Face,No,4
1,29,"$35,000",3,2,4,1,42,1,3,5,3,5,5,2,3,2,1,Matagonia,No,5
0,26,"$27,000",1,4,1,0.5,10,0,4,1,5,2,5,3,1,5,2,Dance,No,2
1,28,"$26,000",5,4,3,1,44,0,3,2,5,1,5,2,2,4,3,Dance,No,3
1,24,"$24,000",3,4,4,0.5,24,1,5,5,3,3,3,4,2,4,2,The East Face,No,3
1,47,"$120,000",4,4,3,3,74,1,2,5,4,4,4,4,1,5,5,June-Sport,No,2
0,42,"$150,000",4,4,4,3,14,1,5,2,2,2,3,3,2,4,3,June-Sport,Yes,1
1,44,"$110,000",3,5,5,1,25,0,5,4,1,1,1,4,2,5,3,Frooks,No,1
1,33,"$30,000",3,2,3,2,17,2,2,1,2,3,5,4,3,3,5,Matagonia,Yes,2
0,44,"$110,000",4,3,4,2,54,1,5,3,3,4,5,3,4,5,4,Frooks,No,4
1,47,"$140,000",1,4,5,0.5,18,0,4,1,1,3,5,3,5,3,3,Frooks,No,1
1,18,"$2,600",3,2,1,2,70,1,3,2,1,1,5,3,3,3,4,Matagonia,No,1
1,26,"$39,000",4,2,2,2,24,2,1,4,3,3,4,5,3,1,5,Buhi,No,1
0,28,"$43,000",5,4,4,3,26,1,5,5,1,1,1,4,1,4,2,Buhi,Yes,2
1,36,"$53,000",5,2,1,0,29,0,2,3,1,4,4,1,2,1,3,Cottobax,Yes,2
0,19,"$2,300",4,1,2,1,12,1,4,5,4,5,4,3,3,4,3,Frooks,No,4
1,42,"$140,000",1,4,3,1,17,1,5,1,2,2,3,4,3,3,1,Frooks,Yes,3
0,43,"$110,000",5,4,1,3,51,3,2,4,1,2,1,1,2,3,5,Swiss Pack,No,0
0,27,"$27,000",4,4,3,0.5,28,0,4,3,5,2,2,2,1,4,2,Buhi,Yes,4
0,45,"$150,000",5,2,4,0.5,24,0,4,1,2,2,5,5,5,2,5,Cottobax,No,4
0,22,"$24,000",5,4,3,1,32,0,2,5,4,4,1,2,4,1,5,Dance,No,4
1,24,"$11,000",5,5,3,2,22,0,5,3,3,1,4,4,2,4,5,June-Sport,No,2
1,22,"$14,000",5,5,4,2,37,1,5,2,3,3,4,5,1,1,4,Frooks,Yes,1
1,45,"$100,000",4,5,4,0.5,39,0,4,5,3,5,1,4,5,3,5,Buhi,No,1
1,34,"$47,000",3,3,3,0.5,41,0,3,3,1,3,1,4,2,4,2,Cottobax,Yes,3
1,44,"$100,000",3,3,5,1,28,0,4,5,3,5,1,1,1,4,3,June-Sport,No,3
1,41,"$130,000",4,2,5,1,36,0,3,5,1,3,5,2,5,5,5,Frooks,Yes,2
0,41,"$140,000",3,5,3,1,27,0,4,3,2,4,3,1,5,4,2,Buhi,No,3
0,34,"$49,000",4,1,3,1,27,1,2,5,5,2,5,5,1,1,4,Other,Yes,1
1,43,"$130,000",3,4,3,0.5,17,1,2,3,4,1,4,2,5,5,2,Cottobax,No,1
0,46,"$140,000",5,1,3,1,25,1,4,1,3,5,5,5,4,4,4,Cottobax,No,1
1,16,"$1,500",4,1,3,2,26,2,5,5,1,2,2,5,3,1,3,Frooks,No,4
1,36,"$63,000",2,3,3,3,61,1,3,2,3,2,5,2,5,1,3,The East Face,Yes,5
1,46,"$140,000",4,3,4,0.5,16,1,4,4,5,1,1,1,2,5,3,Dance,No,0
1,43,"$140,000",2,4,3,1,32,1,5,3,3,3,5,4,4,5,5,Buhi,No,0
1,22,"$19,000",4,3,4,2,55,0,3,5,2,2,1,4,1,3,5,Buhi,No,2
0,38,"$90,000",5,5,1,0.5,67,1,4,2,4,4,1,5,1,5,2,Other,No,1
0,31,"$27,000",5,4,2,1,70,0,5,3,2,2,4,2,4,5,4,Top-Pack,No,4
1,32,"$39,000",2,2,5,0.5,28,0,1,5,3,1,3,2,2,5,1,Other,No,1
1,34,"$50,000",3,5,3,3,26,3,3,3,2,5,4,5,3,5,4,Buhi,No,3
0,24,"$16,000",5,5,1,3,59,2,2,5,1,4,1,1,4,1,2,The East Face,No,2
0,29,"$37,000",5,3,4,0.5,33,1,1,1,3,5,1,5,2,2,1,Frooks,No,2
0,23,"$25,000",5,2,4,2,30,1,3,4,1,1,5,1,1,3,2,Dance,No,4
1,32,"$42,000",3,2,2,1,39,1,4,2,2,1,2,2,2,2,5,Frooks,No,4
0,46,"$140,000",1,4,3,0.5,30,1,3,4,2,2,5,1,4,4,4,June-Sport,No,3
1,24,"$19,000",3,3,4,1,28,1,5,4,4,5,1,5,5,1,1,Cottobax,Yes,4
0,38,"$78,000",4,2,2,0.5,25,0,2,3,5,4,3,4,2,5,2,Top-Pack,No,2
1,39,"$100,000",3,2,2,2,37,2,2,3,4,1,2,1,5,1,4,Other,Yes,2
0,39,"$79,000",2,3,1,1,13,0,5,4,3,2,4,2,4,3,2,Matagonia,No,3
1,33,"$41,000",3,3,3,0.5,41,1,3,3,2,3,3,3,4,1,2,The East Face,No,1
0,28,"$27,000",5,1,5,2,28,0,3,1,5,5,1,4,4,3,4,Swiss Pack,No,4
0,19,"$3,600",5,1,1,1,10,1,5,3,4,4,4,4,4,4,3,Frooks,No,3
1,24,"$18,000",3,5,5,0.5,26,1,3,4,4,5,4,3,2,1,1,Frooks,No,5
1,37,"$76,000",1,4,2,2,13,2,3,5,5,5,4,5,4,4,4,Swiss Pack,Yes,5
0,42,"$120,000",3,4,1,2,17,1,1,4,3,4,4,1,2,5,2,Top-Pack,No,3
1,27,"$29,000",5,3,5,0.5,39,0,4,4,4,5,1,5,3,2,4,Cottobax,No,5
1,32,"$48,000",3,2,3,0.5,28,1,5,1,1,4,1,3,3,4,2,Frooks,Yes,1
1,19,"$3,400",4,1,2,3,67,2,2,2,1,3,4,1,5,4,3,Cottobax,No,4
0,19,"$4,100",4,3,4,1,27,1,3,5,5,4,4,1,5,2,2,Buhi,No,4
1,39,"$75,000",2,4,1,0.5,32,1,5,3,2,2,1,5,2,1,4,Cottobax,Yes,3
0,33,"$37,000",5,2,3,1,15,0,3,5,4,5,5,3,5,3,4,Matagonia,No,4
0,16,"$1,700",3,5,2,2,31,2,4,3,3,1,1,1,4,1,5,The East Face,No,2
1,39,"$97,000",4,4,4,2,30,0,4,4,2,2,1,2,1,3,3,Other,Yes,1
1,24,"$21,000",1,4,5,0.5,33,1,1,4,5,4,4,3,3,3,2,Buhi,Yes,4
0,20,"$6,300",4,2,1,2,17,2,3,5,5,3,2,4,5,1,4,Frooks,Yes,3
0,40,"$120,000",4,5,4,2,10,1,2,4,2,3,4,4,1,5,2,The East Face,Yes,2
1,29,"$38,000",4,1,5,1,16,1,5,5,2,1,5,3,2,1,1,Cottobax,No,4
1,48,"$130,000",3,1,5,1,32,0,1,1,2,5,4,5,5,4,2,Swiss Pack,No,1
1,47,"$120,000",4,2,5,0,31,0,5,2,2,2,1,1,3,5,4,Matagonia,No,0
0,40,"$120,000",3,4,5,3,33,3,5,2,4,2,3,5,5,2,3,June-Sport,No,4
0,36,"$92,000",3,2,4,2,41,2,4,1,2,4,5,1,1,2,4,Other,Yes,4
0,29,"$48,000",5,3,3,2,33,1,3,5,2,3,2,4,2,1,4,Other,Yes,4
1,27,"$44,000",4,2,3,0.5,29,1,1,3,4,4,1,4,5,4,5,Other,No,4
1,39,"$78,000",5,4,2,1,16,0,4,4,1,3,4,1,2,5,3,Matagonia,No,2
1,30,"$45,000",5,5,3,0.5,23,1,4,5,4,3,2,4,5,2,1,Swiss Pack,Yes,2
0,48,"$140,000",4,2,4,2,5,1,4,5,3,2,5,1,1,4,2,Dance,No,4
0,18,"$3,100",5,5,4,3,14,2,2,2,3,4,4,5,4,2,5,Buhi,No,2
1,32,"$44,000",5,4,2,3,33,2,1,4,3,1,1,4,4,3,1,Frooks,No,2
0,39,"$68,000",5,5,2,0.5,41,1,2,1,4,4,3,1,1,3,2,The East Face,No,3
1,30,"$43,000",3,4,4,2,7,0,2,2,5,1,2,4,5,1,2,Swiss Pack,No,2
1,30,"$46,000",2,1,4,1,27,0,3,3,3,4,2,4,4,2,4,Buhi,No,5
0,18,"$2,100",2,1,1,1,37,1,2,5,4,3,2,4,4,4,5,Dance,No,4
1,41,"$130,000",5,2,2,1,35,0,3,4,1,4,2,3,5,4,2,Cottobax,No,0
0,38,"$96,000",2,5,1,0.5,25,0,5,5,3,1,2,1,5,1,5,Matagonia,No,3
0,34,"$33,000",5,4,2,1,34,1,5,5,5,3,1,3,5,4,4,Cottobax,No,1
1,45,"$150,000",4,5,1,1,30,0,1,1,5,2,3,3,4,3,4,June-Sport,No,4
1,22,"$22,000",3,3,5,2,26,0,4,3,4,5,3,4,5,3,3,Buhi,No,3
1,36,"$96,000",5,3,1,0.5,17,1,4,5,4,3,5,2,5,3,1,Other,No,3
1,16,"$1,200",4,1,3,3,72,3,3,5,4,4,4,1,1,2,3,Buhi,Yes,1
