gender,age,income,socialmedia,endorsement,coupons,frequency,numitems,frequencyonline,quality,fashion,value,accessible,features,plan,spend,local,trends,top,signup,numbuhi
1,27,"$35,000",3,4,4,0.5,24,1,2,4,2,4,1,4,2,5,5,Dance,Yes,4
0,25,"$47,000",3,5,4,0.5,9,1,5,3,1,4,1,2,5,5,5,Frooks,Yes,1
1,44,"$130,000",4,2,5,0,33,1,4,1,5,1,1,2,5,4,2,Other,Yes,1
0,26,"$45,000",1,1,5,0.5,25,0,5,4,5,2,5,5,5,5,2,Matagonia,No,3
0,16,"$1,600",5,3,5,3,33,1,5,5,3,4,2,5,4,4,5,Top-Pack,No,5
1,39,"$73,000",3,4,2,0,18,0,2,3,1,5,5,5,1,4,4,Dance,No,4
1,32,"$28,000",1,1,2,1,29,0,5,5,3,5,3,4,1,3,1,Top-Pack,No,2
1,35,"$64,000",5,1,5,1,14,0,5,2,2,1,4,1,1,3,3,The East Face,No,2
0,45,"$130,000",5,2,3,0,31,0,2,5,5,4,2,5,5,3,4,June-Sport,No,1
1,41,"$130,000",2,2,3,0.5,23,0,2,1,5,5,4,4,1,5,5,Cottobax,No,2
0,42,"$130,000",2,5,3,0.5,33,0,4,3,5,3,1,2,5,5,3,Buhi,Yes,5
1,32,"$33,000",2,2,1,2,18,2,2,2,5,3,1,5,2,3,5,Cottobax,Yes,1
1,23,"$11,000",4,3,2,1,21,1,1,5,5,4,5,4,2,3,5,Frooks,No,1
1,36,"$92,000",4,1,2,1,27,1,1,5,4,1,1,2,1,1,2,Top-Pack,Yes,2
0,33,"$33,000",4,5,3,2,32,0,2,1,5,5,1,4,3,2,3,Dance,No,0
1,34,"$28,000",4,3,4,0.5,37,1,4,2,4,1,2,1,2,5,1,Buhi,No,2
1,30,"$44,000",3,5,4,2,14,2,3,5,3,4,1,3,4,3,4,Swiss Pack,No,4
0,27,"$45,000",5,1,3,0,28,0,1,4,3,2,3,3,1,4,5,Top-Pack,No,1
0,21,"$18,000",5,2,5,1,44,0,2,5,5,1,5,4,5,5,5,Matagonia,No,3
1,37,"$86,000",2,1,4,0.5,33,1,4,1,3,3,3,3,1,2,4,Top-Pack,No,4
1,26,"$50,000",2,4,1,0,24,0,2,3,3,1,2,5,1,5,2,Cottobax,No,4
1,34,"$49,000",3,4,1,1,33,0,1,1,1,4,1,5,2,2,5,Other,No,4
0,44,"$110,000",5,1,4,2,22,2,4,3,3,4,5,5,5,4,2,Matagonia,No,3
1,31,"$44,000",3,5,5,0.5,42,1,4,5,4,2,3,3,1,3,1,Cottobax,Yes,3
0,47,"$140,000",3,2,3,0.5,29,0,3,2,2,2,2,2,5,5,3,Buhi,Yes,2
1,22,"$20,000",4,3,3,0.5,26,1,2,5,5,3,3,4,4,1,2,Matagonia,Yes,3
0,22,"$22,000",3,1,3,2,6,2,1,1,1,3,1,3,4,1,2,Matagonia,No,1
0,41,"$110,000",3,3,4,0.5,38,0,4,1,2,2,5,2,4,1,5,Matagonia,Yes,2
1,41,"$120,000",3,4,3,0,21,1,4,2,1,2,4,2,4,3,4,Dance,No,3
2,18,"$3,700",2,3,4,1,15,0,1,1,3,1,2,5,3,4,4,Cottobax,No,0
0,30,"$46,000",3,4,4,2,20,2,5,3,5,4,5,4,4,1,5,Matagonia,No,2
1,30,"$35,000",4,5,2,1,30,0,4,5,3,5,1,2,3,4,3,June-Sport,No,4
0,17,$610,3,3,5,3,13,2,4,5,5,5,3,4,3,4,2,Buhi,No,4
0,47,"$130,000",5,3,5,0.5,44,0,4,2,2,3,5,2,1,5,4,Swiss Pack,No,3
1,33,"$39,000",2,4,2,1,18,1,2,2,5,2,3,3,5,5,1,Frooks,Yes,5
1,21,"$15,000",3,5,4,0.5,40,0,5,1,3,4,3,4,1,3,5,Frooks,No,4
1,18,"$4,400",3,3,3,1,44,0,1,2,2,4,4,3,4,1,5,The East Face,No,3
1,26,"$38,000",4,3,1,1,16,1,5,3,4,2,3,5,3,4,2,Buhi,No,4
0,31,"$27,000",5,1,2,0.5,22,0,2,3,4,4,3,5,3,5,4,The East Face,No,1
0,46,"$130,000",5,4,2,2,19,0,1,1,4,3,2,2,2,3,4,Dance,No,4
1,44,"$140,000",5,4,3,1,21,1,4,1,3,5,5,5,1,3,4,Swiss Pack,No,2
1,23,"$17,000",5,5,2,0,33,0,3,3,4,2,1,4,5,3,5,Buhi,No,3
1,46,"$110,000",3,1,4,3,25,1,2,1,1,1,1,2,3,4,3,Cottobax,No,2
1,44,"$150,000",1,5,5,0.5,10,0,2,5,4,4,1,4,5,4,4,Buhi,No,3
2,27,"$36,000",3,3,2,0.5,21,0,5,3,5,1,4,5,4,3,3,Cottobax,No,1
1,48,"$100,000",4,1,4,0.5,29,0,3,3,4,2,5,4,2,5,5,Dance,No,3
1,48,"$120,000",3,5,5,1,19,1,3,4,3,2,4,2,3,5,4,Dance,No,1
2,31,"$35,000",3,1,1,1,14,0,2,2,2,5,5,2,3,1,1,Swiss Pack,Yes,3
0,33,"$27,000",4,2,5,1,43,1,2,3,3,5,3,4,4,4,3,Buhi,No,1
1,31,"$43,000",3,4,5,0.5,33,0,3,5,2,5,4,2,1,1,1,Buhi,No,3
0,32,"$39,000",3,4,5,1,22,0,3,4,5,2,3,3,1,2,2,Buhi,No,3
1,41,"$130,000",1,3,2,0.5,28,0,5,5,3,3,3,5,2,3,1,Top-Pack,No,2
1,39,"$75,000",4,4,2,0.5,16,0,3,4,2,2,2,1,4,4,2,Top-Pack,No,4
1,42,"$120,000",4,1,3,0,30,1,4,3,4,2,1,1,2,2,3,Top-Pack,Yes,0
0,42,"$100,000",1,3,2,0.5,40,0,1,3,5,3,4,3,5,5,5,Dance,No,4
1,38,"$87,000",3,3,5,0.5,12,0,5,2,2,3,1,5,4,1,3,Swiss Pack,No,3
1,28,"$27,000",4,3,4,0.5,68,1,1,1,3,3,5,3,3,3,3,Top-Pack,No,3
0,25,"$34,000",4,4,4,2,51,1,5,2,4,2,1,4,1,4,3,Buhi,Yes,3
0,23,"$25,000",3,2,5,0.5,24,1,2,4,4,1,5,2,5,1,5,June-Sport,No,4
0,27,"$43,000",5,2,5,0.5,28,0,5,3,3,4,4,5,5,2,3,Dance,Yes,5
1,41,"$110,000",2,3,2,0.5,44,1,3,3,5,4,3,3,2,4,3,The East Face,No,0
0,18,"$5,000",3,5,4,2,51,0,2,4,3,5,1,4,5,1,3,Frooks,No,4
1,42,"$110,000",2,1,4,1,27,0,3,3,3,5,3,2,2,5,2,Matagonia,Yes,2
1,22,"$15,000",4,3,2,0.5,14,1,5,1,5,5,4,3,5,5,1,Top-Pack,No,3
0,35,"$78,000",4,1,5,0,35,0,4,2,5,2,2,3,5,5,2,Dance,Yes,1
0,31,"$33,000",4,4,5,0,24,0,3,4,4,1,3,4,3,3,3,Swiss Pack,No,1
1,42,"$110,000",3,5,4,0.5,70,1,5,4,3,2,3,5,2,3,4,June-Sport,No,4
0,32,"$37,000",4,1,5,1,26,0,2,3,3,3,2,4,3,1,5,Dance,Yes,2
1,33,"$26,000",4,1,3,1,29,0,1,5,5,4,4,5,2,1,5,Matagonia,No,4
0,31,"$45,000",5,1,5,0.5,66,1,2,1,5,5,4,3,5,4,1,Swiss Pack,Yes,2
1,33,"$48,000",4,4,4,3,19,1,4,4,1,5,3,4,1,5,4,Dance,Yes,5
1,45,"$130,000",3,3,5,1,7,0,3,5,2,5,5,4,1,2,1,Dance,Yes,1
1,32,"$41,000",4,3,4,3,34,0,2,4,5,3,2,3,4,4,1,Matagonia,No,3
0,45,"$120,000",3,4,1,0.5,70,0,4,2,1,2,3,1,2,2,1,Frooks,Yes,4
0,48,"$110,000",5,4,2,2,18,1,5,5,5,5,2,2,5,2,5,Other,No,3
1,28,"$38,000",3,3,5,2,26,1,2,1,2,3,2,2,2,3,2,Cottobax,Yes,1
1,27,"$48,000",2,3,4,2,27,1,2,2,4,3,3,4,5,4,1,Dance,No,2
1,40,"$120,000",1,4,4,0,28,0,5,4,2,4,1,3,1,4,4,Other,No,0
0,43,"$100,000",4,5,2,1,26,1,4,2,5,4,5,1,4,1,1,Top-Pack,No,1
0,33,"$47,000",5,2,5,1,19,1,1,4,4,5,1,3,2,3,5,Other,Yes,3
1,32,"$48,000",3,3,4,3,27,1,2,3,1,4,3,4,2,1,2,Top-Pack,No,2
1,29,"$42,000",3,2,1,3,70,3,2,5,4,5,5,3,2,3,3,Cottobax,No,3
1,17,"$1,900",2,5,1,3,33,3,5,3,3,4,4,3,4,4,2,Matagonia,No,1
1,45,"$130,000",4,5,5,1,26,1,4,3,2,3,5,2,2,5,2,Buhi,No,0
1,20,"$7,800",5,3,5,0.5,77,0,2,1,1,5,5,5,3,5,3,Other,Yes,1
1,44,"$120,000",2,4,5,0,7,0,2,5,5,2,5,2,2,5,4,Top-Pack,Yes,1
0,37,"$84,000",3,2,2,0,31,0,2,4,1,5,1,4,5,1,3,Other,Yes,3
0,37,"$57,000",4,1,1,0.5,21,1,3,4,2,4,3,3,3,4,4,Matagonia,No,2
0,40,"$150,000",4,4,1,0,27,0,5,4,1,4,3,5,3,1,3,Buhi,No,4
0,35,"$84,000",4,4,3,0.5,16,0,4,3,5,4,5,3,4,4,4,The East Face,No,1
1,29,"$26,000",4,1,2,1,14,0,4,2,4,3,2,4,2,5,4,June-Sport,No,2
0,25,"$36,000",5,5,5,2,40,1,2,1,3,2,4,3,4,3,3,Matagonia,No,4
0,29,"$47,000",4,5,4,2,23,1,1,4,4,1,4,3,4,5,2,Frooks,No,3
1,30,"$29,000",3,5,4,0.5,43,1,1,4,3,1,4,4,4,3,5,Matagonia,No,4
1,41,"$130,000",5,1,3,0.5,27,0,4,3,2,4,1,2,1,5,3,June-Sport,No,0
1,25,"$41,000",5,5,5,2,21,0,1,4,5,1,4,5,1,3,1,June-Sport,No,1
1,18,"$3,300",3,5,1,1,56,1,3,1,3,1,3,4,5,1,3,The East Face,No,2
1,35,"$53,000",3,3,5,0.5,8,1,5,1,2,4,1,5,2,5,2,Cottobax,Yes,5
1,30,"$35,000",3,2,2,0.5,23,0,5,4,5,3,2,4,1,1,4,Buhi,No,3
1,31,"$37,000",4,1,2,1,21,0,2,1,1,2,5,5,1,3,1,Cottobax,No,1
0,36,"$65,000",3,2,3,0,26,0,4,1,3,3,1,4,5,4,1,Dance,No,2
0,37,"$87,000",4,4,5,2,65,2,1,2,3,4,1,3,2,5,5,Cottobax,No,0
0,24,"$10,000",2,5,5,1,9,0,2,2,2,3,1,3,3,4,5,Matagonia,No,1
2,22,"$20,000",2,4,5,1,20,1,5,3,3,1,2,3,1,5,5,Buhi,No,2
0,16,$440,4,2,2,3,7,1,1,5,4,4,5,2,5,1,3,Frooks,No,3
1,39,"$85,000",4,1,1,1,48,0,2,4,4,4,3,3,2,5,5,The East Face,Yes,1
1,41,"$100,000",1,5,4,1,26,1,2,4,2,4,3,3,5,5,5,Swiss Pack,No,0
1,24,"$23,000",3,5,3,2,26,2,1,3,5,5,5,4,3,5,2,Buhi,Yes,2
0,39,"$78,000",2,2,3,3,47,3,2,4,2,2,2,3,5,3,1,The East Face,No,2
0,42,"$110,000",2,3,4,0.5,25,0,2,4,2,5,3,4,1,2,5,Frooks,Yes,1
0,40,"$110,000",4,4,2,0,26,0,4,3,3,4,1,5,4,1,1,Matagonia,No,2
1,37,"$67,000",3,5,5,2,42,2,3,2,5,5,2,4,1,5,3,Buhi,No,3
0,31,"$49,000",4,5,5,2,38,1,2,4,4,5,2,5,2,3,1,Buhi,No,3
1,34,"$31,000",4,4,3,1,34,0,2,5,2,1,5,5,3,4,3,Dance,No,2
0,45,"$120,000",3,4,5,2,37,1,1,4,1,5,3,5,3,5,3,Other,No,1
0,42,"$140,000",2,3,5,3,35,0,5,4,2,3,5,1,3,3,5,June-Sport,Yes,2
0,26,"$49,000",5,3,5,1,29,0,2,2,5,1,5,2,2,4,2,Other,No,0
0,29,"$44,000",4,1,4,1,18,1,4,3,3,2,3,1,3,4,3,June-Sport,No,2
1,19,"$4,500",3,5,5,3,80,3,2,4,3,4,4,5,1,2,5,Buhi,No,3
0,40,"$110,000",5,4,2,2,19,2,4,2,1,2,1,5,5,2,3,Dance,No,0
1,31,"$44,000",4,5,1,0.5,26,1,3,3,2,5,1,5,3,5,1,Top-Pack,No,2
1,19,"$4,000",3,2,5,3,87,1,3,4,2,1,1,4,4,2,3,June-Sport,No,2
0,21,"$11,000",3,5,2,2,51,0,5,4,3,1,5,4,4,2,5,Other,Yes,4
1,21,"$18,000",5,5,5,1,25,1,1,1,4,2,3,2,3,4,5,Frooks,No,1
2,19,"$4,600",4,2,5,0.5,26,1,3,3,2,3,1,2,4,1,4,The East Face,No,3
0,24,"$11,000",4,1,2,1,29,1,3,3,5,1,1,2,4,3,3,Matagonia,No,3
0,32,"$37,000",4,2,4,0.5,10,0,2,5,5,5,2,4,2,1,4,Top-Pack,No,1
0,23,"$18,000",4,1,2,0.5,21,1,1,3,2,1,2,4,5,4,1,Cottobax,Yes,3
1,42,"$110,000",5,2,3,0.5,27,0,4,5,2,3,4,3,1,2,2,Swiss Pack,No,0
0,36,"$81,000",3,4,4,1,30,0,5,5,1,2,2,4,5,1,1,Frooks,No,1
0,24,"$10,000",5,3,3,0.5,32,0,2,3,1,5,2,2,1,2,1,Other,No,4
0,42,"$120,000",5,1,2,0,23,0,5,2,2,5,3,1,1,1,3,Buhi,No,3
0,28,"$44,000",4,2,5,1,31,1,2,4,4,5,4,4,2,1,5,Other,No,4
0,37,"$72,000",4,1,3,0.5,36,1,3,3,2,1,2,5,1,4,5,Frooks,Yes,4
1,44,"$130,000",3,3,2,1,16,0,2,2,4,4,2,4,2,2,4,Top-Pack,No,2
1,22,"$13,000",2,2,1,0.5,17,0,4,5,3,3,2,5,1,2,5,Buhi,No,2
1,17,$570,4,4,4,3,20,3,4,3,1,3,3,3,1,4,3,Buhi,Yes,1
1,41,"$150,000",4,5,5,0,33,0,4,3,3,5,4,4,5,4,4,Frooks,Yes,0
0,20,"$8,000",2,1,3,1,12,0,4,2,5,5,1,3,5,1,4,Cottobax,No,4
0,44,"$100,000",3,2,5,3,29,0,2,2,4,4,5,1,3,4,3,Dance,No,3
1,29,"$25,000",4,5,4,0.5,21,0,5,5,4,5,5,5,1,5,2,Top-Pack,No,3
0,41,"$130,000",3,4,1,2,27,0,2,2,3,2,5,4,3,3,1,The East Face,No,1
1,18,"$4,400",5,4,3,2,23,1,4,5,1,2,4,4,4,5,3,June-Sport,Yes,4
0,24,"$22,000",5,1,3,2,26,0,1,2,1,5,1,2,3,2,1,Top-Pack,No,3
0,24,"$16,000",3,5,2,0.5,18,0,1,5,1,3,2,1,5,2,2,Dance,No,3
1,37,"$94,000",5,1,4,1,16,1,3,5,1,5,4,4,5,1,5,The East Face,No,4
1,29,"$29,000",1,3,4,0.5,33,1,2,2,4,4,1,4,4,4,2,Top-Pack,Yes,2
0,34,"$44,000",2,2,2,1,27,0,4,4,4,4,4,3,1,1,2,Top-Pack,No,1
0,31,"$29,000",5,4,4,0.5,21,0,2,5,3,1,1,5,4,5,2,Other,No,5
0,39,"$60,000",3,1,4,2,17,1,4,5,3,1,5,5,5,4,3,Dance,No,2
0,34,"$38,000",4,2,3,1,10,1,2,5,5,3,1,2,3,1,3,Top-Pack,Yes,2
1,18,"$3,700",4,2,5,2,98,0,1,5,5,2,5,1,3,5,4,Frooks,No,1
1,36,"$65,000",5,4,4,1,41,0,1,2,1,1,2,2,5,3,4,The East Face,No,0
1,38,"$55,000",5,3,4,1,41,1,1,4,5,1,5,3,5,3,2,Dance,No,1
1,41,"$100,000",1,5,2,0,26,2,2,4,2,1,2,5,5,5,3,Top-Pack,Yes,1
1,28,"$49,000",2,4,2,2,9,0,2,4,5,3,4,5,2,4,1,Frooks,Yes,1
1,42,"$130,000",3,2,5,1,43,0,4,1,1,2,3,4,5,3,1,Other,No,3
1,19,"$3,300",5,1,3,1,29,1,1,3,5,2,5,3,4,4,4,Matagonia,Yes,2
1,36,"$65,000",3,5,3,2,24,1,3,2,4,4,3,1,2,5,4,Matagonia,No,5
1,23,"$23,000",3,3,2,1,19,0,2,3,2,3,2,4,3,2,5,June-Sport,No,2
1,17,$560,3,3,4,0.5,69,0,5,4,3,3,2,1,2,1,5,Matagonia,No,3
1,40,"$110,000",5,2,5,0.5,27,1,2,2,3,1,5,3,2,4,4,Top-Pack,Yes,0
0,44,"$110,000",4,5,4,2,14,0,4,3,3,2,2,3,2,4,2,The East Face,No,1
0,39,"$88,000",5,5,2,0.5,21,1,2,4,1,2,4,3,4,4,5,Frooks,No,5
1,48,"$110,000",2,5,1,0.5,27,0,3,1,2,3,4,2,1,5,1,Matagonia,No,0
1,45,"$110,000",3,1,2,1,28,0,4,1,1,4,3,2,1,5,4,Other,No,0
0,36,"$99,000",4,2,4,1,22,0,4,5,2,5,5,1,3,2,3,Other,No,3
1,29,"$42,000",2,3,5,2,30,0,4,2,2,4,5,3,4,4,1,Cottobax,Yes,5
1,23,"$20,000",3,1,2,0.5,41,1,3,5,3,5,5,3,2,2,5,Cottobax,No,2
0,48,"$130,000",4,1,3,3,29,0,3,5,2,4,2,5,3,4,5,June-Sport,No,3
0,35,"$96,000",4,2,4,0.5,72,1,4,3,3,1,4,4,2,2,3,Buhi,No,1
1,44,"$140,000",4,3,1,1,12,0,4,4,5,4,2,3,4,3,1,Other,No,3
1,27,"$42,000",2,2,1,0,31,0,3,3,4,2,5,4,5,2,2,Top-Pack,No,1
1,19,"$2,500",4,3,2,2,28,1,4,5,3,1,3,3,4,3,5,June-Sport,No,5
1,16,$430,3,1,4,2,18,1,1,3,1,3,4,4,4,2,4,The East Face,No,2
1,34,"$48,000",4,3,5,0,24,0,4,4,5,5,1,2,1,1,5,Cottobax,No,3
1,44,"$140,000",5,3,5,0.5,34,1,3,5,1,1,3,2,4,5,5,Cottobax,No,0
0,34,"$38,000",2,2,5,2,11,2,2,3,3,1,2,3,4,1,4,Top-Pack,Yes,1
1,36,"$51,000",5,3,4,1,28,0,5,4,1,1,1,4,1,3,2,Buhi,No,1
0,40,"$150,000",5,4,4,1,36,0,5,2,2,5,3,3,1,4,1,June-Sport,No,3
1,16,"$1,900",5,4,2,3,78,2,1,4,3,1,4,1,3,2,5,Cottobax,Yes,1
1,21,"$22,000",3,3,2,1,36,0,5,3,3,3,1,3,3,4,5,Other,No,4
1,29,"$46,000",2,5,1,1,17,1,3,2,5,3,4,3,3,1,5,June-Sport,No,5
1,40,"$130,000",3,3,5,1,18,0,4,3,4,2,4,4,2,5,5,Top-Pack,No,1
1,23,"$21,000",4,5,3,0.5,33,0,4,4,4,5,1,5,3,4,5,Frooks,No,1
1,17,$570,2,3,3,3,44,2,4,1,2,4,5,5,5,2,4,Matagonia,No,1
1,37,"$66,000",1,3,3,2,50,0,5,2,2,5,4,2,1,3,2,Frooks,No,2
1,38,"$62,000",4,3,1,1,24,1,1,2,2,4,4,4,4,1,3,The East Face,No,4
1,24,"$18,000",5,3,3,3,34,2,4,4,3,3,4,4,5,5,4,Top-Pack,No,2
0,35,"$90,000",4,2,4,0.5,50,0,1,4,3,5,4,5,1,4,1,Other,No,2
0,17,"$1,900",5,1,3,1,73,1,2,3,3,3,4,5,4,3,5,Buhi,No,4
0,19,"$3,800",4,3,2,1,19,1,5,2,1,3,1,3,2,3,5,June-Sport,Yes,5
1,44,"$130,000",1,2,2,1,53,1,2,2,5,2,2,1,5,4,1,Cottobax,Yes,2
1,26,"$33,000",5,4,4,0.5,24,0,4,3,5,4,1,3,2,3,1,Dance,No,2
0,46,"$140,000",5,4,2,1,20,0,2,2,2,4,3,5,2,4,4,Cottobax,Yes,1
0,19,"$3,000",5,1,1,1,29,1,4,2,3,4,2,1,5,2,4,Cottobax,No,4
0,34,"$37,000",2,5,5,3,28,3,1,3,5,1,5,5,4,1,1,Matagonia,No,3
1,27,"$36,000",3,5,4,1,42,1,3,3,5,5,2,5,3,1,3,June-Sport,No,0
1,22,"$12,000",3,4,4,0.5,26,0,4,3,5,4,4,2,1,5,5,June-Sport,No,4
0,30,"$44,000",5,1,5,2,6,0,1,3,4,2,3,2,5,3,2,The East Face,Yes,2
0,47,"$110,000",2,1,3,1,27,0,5,1,2,2,3,4,4,3,1,Swiss Pack,Yes,5
1,34,"$35,000",5,1,3,1,33,0,2,1,1,3,1,3,3,5,1,Frooks,No,4
1,31,"$34,000",1,4,2,3,17,2,2,4,5,4,4,1,4,5,1,Dance,No,3
0,26,"$30,000",4,3,5,0,30,0,1,1,4,4,1,5,5,5,1,Frooks,No,4
0,43,"$140,000",5,5,3,3,53,0,2,2,4,1,2,2,4,2,2,Buhi,No,3
1,43,"$130,000",1,4,2,1,28,0,5,2,4,3,3,5,1,2,1,Matagonia,No,0
1,34,"$48,000",5,4,3,1,25,1,3,2,2,4,3,4,5,3,3,The East Face,Yes,1
0,21,"$21,000",5,3,5,1,27,1,1,5,3,5,5,4,2,3,4,Frooks,No,3
1,43,"$130,000",5,3,3,0,27,0,5,5,3,1,5,4,5,2,5,Top-Pack,No,0
0,41,"$120,000",5,5,5,0.5,18,1,4,4,5,2,2,5,1,2,4,The East Face,No,1
0,40,"$120,000",2,2,3,2,61,2,5,5,2,1,3,5,4,2,1,Dance,No,4
1,40,"$130,000",5,1,3,0,27,0,3,1,3,4,5,2,3,5,1,Frooks,Yes,0
1,23,"$12,000",3,2,2,0.5,32,0,4,5,4,2,3,3,2,4,1,Buhi,No,0
1,31,"$44,000",4,5,2,3,17,1,5,3,3,4,5,2,4,5,1,June-Sport,No,1
1,16,"$1,600",2,2,1,1,24,1,3,1,4,2,5,2,4,3,2,Cottobax,No,4
0,33,"$48,000",4,4,3,2,26,2,3,4,5,5,2,5,5,5,5,The East Face,No,3
0,42,"$140,000",2,4,4,1,23,0,2,2,3,3,2,5,2,5,4,The East Face,No,2
1,42,"$120,000",3,4,4,2,29,1,5,5,3,3,1,3,3,5,3,June-Sport,No,3
0,16,$910,2,5,4,2,57,2,5,5,2,1,1,2,4,3,3,Other,Yes,4
1,40,"$130,000",3,4,1,0,31,1,3,3,2,5,4,2,3,5,3,Other,No,1
1,37,"$96,000",3,4,4,3,18,2,1,3,4,4,1,2,4,2,2,Frooks,No,1
0,35,"$99,000",4,2,5,0,28,0,3,4,5,1,3,3,5,1,4,Cottobax,No,4
1,27,"$39,000",5,3,3,0,16,0,2,2,4,1,1,4,5,1,1,Cottobax,No,4
1,19,"$3,500",3,4,4,1,38,0,4,5,2,5,3,1,4,3,4,Buhi,No,1
1,29,"$41,000",3,2,1,2,52,0,1,3,3,3,4,2,5,4,4,Cottobax,Yes,2
1,43,"$110,000",5,3,5,0,9,1,5,2,5,2,3,3,4,3,3,Buhi,No,1
1,38,"$66,000",5,1,4,3,6,2,1,5,3,4,2,1,3,1,5,Matagonia,Yes,3
1,32,"$40,000",4,1,2,0.5,30,1,5,2,4,5,2,3,1,1,2,Other,No,5
1,20,"$5,300",5,1,2,0.5,91,1,2,2,4,1,3,5,1,4,3,Top-Pack,No,3
0,19,"$4,800",5,5,5,2,25,2,4,3,4,3,5,1,4,1,4,Cottobax,No,2
0,41,"$140,000",4,2,4,1,23,1,5,2,1,3,1,2,3,1,2,Buhi,No,3
0,26,"$39,000",4,4,4,2,14,0,2,4,4,4,2,5,1,4,3,Frooks,No,1
0,35,"$62,000",5,5,5,2,19,2,2,2,2,5,1,4,1,1,5,Frooks,Yes,1
0,22,"$16,000",3,4,5,1,17,1,5,2,3,2,1,1,1,5,1,June-Sport,No,5
0,39,"$54,000",5,2,4,0,32,0,3,1,4,5,4,1,4,4,1,Swiss Pack,No,1
1,27,"$33,000",1,3,5,0.5,18,1,1,5,4,4,4,5,5,5,4,Top-Pack,Yes,4
0,19,"$3,200",4,4,5,1,42,1,2,5,4,4,3,5,2,4,5,Buhi,No,4
0,29,"$49,000",4,5,3,0.5,21,1,3,2,4,3,3,5,2,3,4,The East Face,Yes,4
0,43,"$110,000",5,4,3,2,13,1,1,2,1,4,5,1,1,4,4,Swiss Pack,No,3
0,38,"$83,000",5,1,1,0.5,39,1,4,3,5,1,2,3,1,3,1,Swiss Pack,No,5
0,25,"$39,000",3,1,4,1,44,1,4,4,5,4,4,2,3,4,1,Dance,No,4
1,25,"$26,000",3,4,1,1,33,1,3,1,5,3,3,4,1,5,1,The East Face,No,2
0,21,"$13,000",4,5,3,0.5,16,1,5,5,5,3,3,2,4,1,4,Buhi,Yes,4
0,29,"$49,000",3,3,5,0,24,0,2,4,5,3,2,5,2,4,2,Dance,No,2
1,28,"$46,000",5,3,1,2,65,2,4,5,4,1,4,5,5,1,2,The East Face,Yes,5
0,16,"$1,700",4,2,4,2,58,1,5,4,2,4,4,3,5,3,5,Matagonia,No,2
0,24,"$21,000",1,5,1,0.5,40,1,3,2,2,4,1,2,1,3,5,Buhi,No,3
1,47,"$150,000",1,3,3,1,21,1,4,4,3,2,4,1,3,4,3,Top-Pack,No,1
0,19,"$4,700",4,2,3,2,21,2,1,3,1,5,5,4,5,3,5,Buhi,No,3
1,34,"$38,000",4,5,4,3,28,1,4,5,5,5,2,2,4,3,5,Top-Pack,Yes,2
