gender,age,income,socialmedia,endorsement,coupons,frequency,numitems,frequencyonline,quality,fashion,value,accessible,features,plan,spend,local,trends,top,signup,numbuhi
1,35,"$54,000",4,1,3,0,8,0,4,2,3,4,4,3,4,2,4,Matagonia,No,3
0,16,$900,4,5,2,0.5,15,10,2,2,3,4,4,3,5,5,3,Buhi,Yes,3
1,47,"$120,000",4,5,4,0.5,58,0,5,1,5,5,5,1,4,5,4,Buhi,No,1
0,24,"$12,000",4,2,4,1,17,1,2,5,5,1,3,4,4,5,4,Top-Pack,No,2
0,44,"$110,000",2,5,4,0.5,33,1,5,5,3,2,2,3,4,4,5,Cottobax,Yes,4
1,22,"$11,000",4,5,5,1,20,0,2,3,3,4,2,3,4,3,4,Cottobax,No,1
1,17,"$1,500",4,1,2,3,23,3,3,5,1,5,3,4,2,5,4,Buhi,Yes,2
0,17,$770,3,5,3,2,27,2,2,3,1,1,1,3,5,4,3,Dance,No,2
1,32,"$29,000",5,5,1,1,18,1,5,2,3,1,2,4,4,2,3,Dance,No,2
1,24,"$15,000",2,4,5,0,22,0,3,5,5,3,1,5,2,1,4,Cottobax,No,3
0,36,"$60,000",4,2,5,1,27,0,1,1,5,2,4,5,3,2,5,Swiss Pack,No,0
0,27,"$48,000",5,5,2,1,14,0,4,2,3,4,4,3,2,4,1,Frooks,No,1
1,39,"$98,000",4,5,1,2,17,2,3,2,3,3,5,2,5,2,3,June-Sport,Yes,4
0,33,"$35,000",3,4,5,0.5,7,1,4,3,3,2,2,3,2,5,1,June-Sport,Yes,3
1,23,"$24,000",5,1,3,0.5,43,0,3,2,5,1,3,5,1,1,4,Matagonia,Yes,4
0,38,"$90,000",3,4,1,0,36,0,1,2,2,3,3,5,1,5,2,Cottobax,No,2
1,25,"$37,000",3,5,4,1,69,1,3,1,5,5,2,3,2,4,2,June-Sport,No,4
1,34,"$34,000",5,5,2,1,16,1,1,4,5,4,1,2,5,5,3,June-Sport,No,4
1,25,"$26,000",3,1,5,0.5,14,0,4,1,1,3,1,5,3,1,5,Buhi,No,4
0,42,"$110,000",3,4,4,0,28,0,3,4,3,4,2,3,4,1,2,Swiss Pack,No,1
0,42,"$110,000",4,4,2,3,12,1,4,4,2,4,4,1,1,2,4,The East Face,No,2
1,33,"$37,000",3,4,5,1,23,1,5,5,4,5,2,3,3,4,5,June-Sport,No,3
1,20,"$6,000",4,4,5,2,26,1,3,2,1,1,4,1,3,1,4,Buhi,No,4
1,18,"$2,700",5,1,2,1,43,1,4,1,2,3,5,5,2,4,5,Dance,No,3
1,47,"$140,000",5,2,5,2,18,1,2,4,3,1,5,5,5,4,3,Swiss Pack,Yes,1
1,28,"$43,000",2,2,2,0.5,22,0,2,3,2,3,4,3,3,3,4,June-Sport,No,2
0,24,"$14,000",3,4,5,0.5,31,1,1,3,1,4,3,5,3,5,1,Other,No,3
0,27,"$50,000",4,4,2,0.5,31,0,2,1,4,5,1,4,2,2,4,The East Face,No,1
1,41,"$130,000",4,2,2,1,15,1,4,5,4,4,5,2,3,4,1,Other,Yes,2
1,44,"$140,000",2,4,5,0.5,45,0,2,3,4,5,1,1,2,4,1,Other,Yes,3
0,34,"$38,000",5,2,5,0.5,44,0,1,1,5,1,3,4,2,1,4,Top-Pack,Yes,5
0,17,"$1,600",5,1,4,2,38,2,1,4,5,1,5,4,2,5,3,Matagonia,Yes,4
0,42,"$110,000",5,3,2,2,18,2,3,2,1,4,5,1,5,3,3,Frooks,No,1
1,47,"$130,000",4,5,5,0,30,2,4,1,2,1,1,4,2,5,3,Buhi,No,1
1,35,"$80,000",5,3,2,1,41,1,5,1,2,2,2,2,4,3,2,Frooks,No,3
0,28,"$39,000",4,5,2,3,27,0,2,1,5,5,2,5,1,1,1,Dance,No,1
1,22,"$22,000",1,3,2,1,16,0,1,3,2,2,4,5,2,4,1,Buhi,Yes,5
1,31,"$26,000",4,2,5,2,11,2,2,2,1,2,1,4,5,3,1,Buhi,No,1
1,31,"$49,000",3,4,3,0,22,0,4,3,1,5,2,1,2,4,3,The East Face,Yes,2
0,34,"$43,000",3,1,5,1,32,1,5,4,3,3,4,3,5,4,5,Matagonia,No,3
1,26,"$36,000",4,4,2,2,21,0,2,5,4,1,4,2,1,1,1,June-Sport,No,5
2,43,"$130,000",4,4,3,1,25,1,5,4,4,4,1,3,3,1,4,Matagonia,No,2
1,43,"$150,000",5,3,1,0,22,1,3,1,2,3,1,5,4,5,2,Matagonia,No,0
0,17,$800,4,3,5,1,43,1,3,3,4,3,5,1,4,5,5,Cottobax,No,5
1,32,"$44,000",2,1,2,0.5,29,0,3,1,1,2,5,1,3,4,3,Swiss Pack,Yes,2
1,32,"$42,000",3,5,1,3,12,3,3,5,1,1,5,4,5,3,5,Cottobax,Yes,4
1,42,"$150,000",2,4,1,0,17,0,5,2,1,3,2,4,5,5,4,Frooks,No,0
0,34,"$46,000",4,1,4,0,30,0,3,3,3,4,4,3,1,5,5,The East Face,Yes,1
0,46,"$110,000",5,2,2,1,12,1,5,2,1,3,3,2,3,1,4,Top-Pack,Yes,3
1,33,"$32,000",3,1,1,2,26,2,4,4,3,2,5,2,4,3,5,Cottobax,No,0
1,26,"$41,000",5,1,2,0.5,23,0,3,5,5,4,3,5,4,3,1,Dance,No,2
0,21,"$13,000",3,3,3,1,19,1,3,5,1,3,2,2,4,4,3,Other,No,4
0,39,"$74,000",5,2,2,1,22,0,3,4,4,4,1,2,5,2,1,The East Face,No,5
1,30,"$29,000",4,4,5,1,28,1,1,3,2,1,3,4,4,2,4,Top-Pack,No,2
0,33,"$32,000",3,5,4,1,23,1,2,3,3,3,4,3,5,1,3,Top-Pack,Yes,4
1,21,"$18,000",3,1,5,1,29,1,5,5,2,4,1,3,5,1,1,Swiss Pack,Yes,3
1,17,$560,4,5,3,1,88,1,2,1,2,2,5,3,4,5,4,June-Sport,No,4
1,47,"$110,000",4,1,5,0,14,0,3,3,3,3,4,5,1,4,1,Dance,No,1
1,21,"$19,000",4,2,3,0.5,32,1,1,2,4,1,1,2,5,3,1,Matagonia,No,4
0,43,"$100,000",4,3,1,3,12,0,4,3,2,3,4,5,1,3,1,Other,No,4
0,36,"$64,000",3,1,2,2,44,2,3,1,2,5,5,5,2,1,5,Top-Pack,No,4
0,22,"$15,000",3,1,4,2,14,1,1,4,4,2,4,3,4,3,5,Dance,No,5
0,22,"$20,000",4,3,5,0.5,18,0,2,4,3,3,5,5,5,3,3,Buhi,No,2
1,34,"$27,000",5,2,5,0,26,0,1,5,3,2,1,2,3,3,4,Top-Pack,No,1
1,27,"$46,000",1,1,1,1,11,0,1,2,5,5,4,3,3,5,4,Dance,No,1
2,29,"$47,000",5,2,4,1,21,1,4,4,2,4,5,3,1,4,2,Dance,No,2
1,46,"$130,000",4,2,1,1,23,0,4,2,4,5,2,4,2,3,4,Matagonia,Yes,2
1,17,"$1,800",5,3,1,2,34,2,1,5,3,5,4,3,1,3,4,Cottobax,Yes,4
1,31,"$36,000",3,3,2,2,23,2,5,1,5,3,4,1,4,1,2,Frooks,No,3
0,40,"$150,000",4,5,4,3,29,3,3,3,3,5,4,5,5,3,2,Frooks,No,3
1,40,"$110,000",3,4,5,2,14,2,2,1,1,3,1,4,4,2,1,Other,Yes,2
0,40,"$150,000",1,3,4,0,41,0,1,1,1,4,3,1,2,4,4,Buhi,No,3
0,25,"$49,000",5,4,5,1,17,1,5,5,3,2,3,3,5,2,2,Cottobax,No,1
0,29,"$35,000",5,3,3,1,7,0,5,1,4,2,5,2,2,2,4,Buhi,No,2
1,33,"$47,000",5,2,5,3,15,2,3,1,1,5,2,4,5,1,2,Top-Pack,No,4
0,26,"$35,000",4,3,4,2,21,2,5,1,5,3,1,4,2,1,2,Frooks,No,3
0,19,"$3,000",2,2,2,2,18,1,3,4,3,1,3,1,4,3,4,Other,Yes,5
0,45,"$120,000",5,5,5,1,33,0,2,4,2,4,3,4,2,5,1,June-Sport,No,2
1,24,"$11,000",3,1,1,0,31,0,2,2,5,3,5,4,3,3,5,Top-Pack,No,4
0,22,"$15,000",5,3,2,0,17,0,5,4,1,1,4,3,3,1,5,Other,No,3
1,20,"$6,000",4,3,4,2,54,1,2,5,1,2,5,2,5,5,4,The East Face,No,1
0,29,"$31,000",4,5,2,1,27,1,1,2,3,5,2,4,4,4,5,Cottobax,No,5
0,44,"$110,000",4,1,5,2,30,1,4,5,1,4,3,5,5,3,2,Cottobax,No,5
2,24,"$18,000",3,1,1,2,31,0,1,4,1,3,3,5,1,1,1,Cottobax,No,3
0,35,"$54,000",5,3,5,1,35,0,2,2,4,4,1,4,3,5,3,Other,No,1
0,43,"$140,000",4,3,1,1,26,1,5,1,3,2,2,5,4,2,3,Other,No,1
1,48,"$100,000",4,2,2,0.5,9,1,5,3,2,4,1,4,5,4,5,Swiss Pack,No,1
0,16,"$1,300",5,2,5,0.5,31,0,5,5,3,5,5,2,4,5,5,Buhi,No,3
0,45,"$150,000",5,3,2,0.5,23,0,2,1,1,2,1,5,4,4,2,The East Face,No,5
1,20,"$7,900",5,1,4,3,34,3,4,3,2,2,3,1,5,1,4,June-Sport,No,2
1,17,$260,5,5,1,0.5,57,0,1,3,4,5,3,1,4,5,5,Matagonia,No,2
0,45,"$100,000",4,5,2,2,22,0,4,1,5,2,2,1,1,1,5,Frooks,Yes,2
0,21,"$15,000",2,2,1,2,62,1,2,5,4,3,2,3,3,5,5,Matagonia,No,2
1,37,"$71,000",5,1,3,0,6,0,5,3,4,1,4,1,3,3,2,June-Sport,Yes,4
1,16,"$1,500",4,2,3,2,64,2,2,2,1,2,5,4,3,5,3,Buhi,No,5
0,30,"$36,000",4,4,3,2,21,0,5,1,4,1,2,5,3,4,4,The East Face,No,1
1,42,"$100,000",3,2,3,2,28,0,3,2,5,4,4,5,4,5,3,Other,No,0
0,21,"$22,000",5,1,2,2,40,2,5,5,1,3,3,5,3,3,4,Buhi,No,4
0,48,"$100,000",5,2,3,2,26,0,3,2,1,5,3,2,1,2,3,Swiss Pack,No,4
1,17,"$1,700",5,2,4,0.5,73,0,4,1,4,2,3,5,2,5,4,June-Sport,No,5
1,47,"$120,000",4,2,1,0,30,1,2,4,3,1,1,2,1,3,1,Dance,No,3
1,47,"$120,000",3,1,4,1,16,1,5,5,1,2,5,4,2,4,3,The East Face,No,0
1,43,"$150,000",3,1,1,1,5,1,5,2,3,1,3,4,2,3,3,Dance,No,3
1,38,"$82,000",4,5,2,0.5,61,0,5,3,3,4,5,2,1,1,5,June-Sport,No,0
1,21,"$15,000",5,4,1,0.5,33,0,4,2,4,5,5,5,4,1,2,Buhi,Yes,4
0,37,"$80,000",4,1,2,1,26,1,5,2,5,2,5,1,1,4,4,Top-Pack,No,1
0,19,"$3,400",5,1,5,3,36,2,2,5,5,1,2,2,5,1,4,Swiss Pack,No,3
0,29,"$28,000",4,1,5,1,52,0,3,3,5,4,3,2,2,5,1,June-Sport,No,2
1,17,$880,4,3,3,2,32,1,4,2,3,5,3,1,5,4,5,Dance,No,4
1,38,"$80,000",3,4,1,1,22,0,3,2,4,2,2,3,2,2,5,The East Face,Yes,5
0,37,"$89,000",5,1,5,2,41,2,5,2,2,3,4,1,4,2,4,Dance,No,4
1,23,"$22,000",5,3,2,0.5,24,1,5,5,4,4,5,1,1,3,1,Swiss Pack,Yes,1
0,17,"$1,500",4,1,5,0.5,17,0.5,1,4,4,2,1,1,5,4,4,Frooks,Yes,0
0,41,"$110,000",3,3,5,1,32,0,1,3,3,5,4,4,1,2,2,June-Sport,No,1
1,23,"$16,000",1,4,4,2,38,0,2,2,3,2,3,4,5,5,5,Matagonia,No,5
1,27,"$28,000",3,3,3,3,26,1,2,5,3,5,1,1,3,2,4,Frooks,No,4
2,31,"$38,000",2,2,2,1,16,0,5,4,5,1,3,4,5,1,5,Dance,No,4
1,35,"$78,000",4,4,5,2,14,1,4,3,2,5,2,2,3,4,1,Matagonia,No,3
1,19,"$2,100",3,4,3,1,47,1,2,4,4,4,5,4,5,1,5,June-Sport,Yes,0
0,20,"$7,700",3,5,4,2,18,0,2,5,4,2,3,4,3,5,4,Buhi,No,2
1,37,"$94,000",3,2,4,1,67,1,2,1,5,1,1,1,4,1,2,Cottobax,No,2
1,28,"$37,000",5,5,5,0,16,0,3,1,2,4,3,2,4,1,4,Other,Yes,0
1,47,"$110,000",4,4,2,2,35,1,3,1,4,3,1,4,4,3,5,Matagonia,No,1
1,48,"$130,000",3,4,1,0.5,26,1,4,4,5,3,1,5,3,5,3,The East Face,No,0
0,21,"$19,000",3,2,4,0.5,74,0,5,4,3,1,4,3,2,2,5,Buhi,Yes,4
0,34,"$32,000",4,4,4,1,44,1,5,4,5,4,3,2,5,4,3,Other,No,2
1,32,"$44,000",5,1,5,0.5,30,0,3,5,5,5,3,3,3,3,2,June-Sport,No,5
0,46,"$120,000",4,1,2,1,10,0,3,5,5,5,4,3,3,1,5,Buhi,No,2
0,41,"$110,000",4,1,3,0,20,0,4,4,1,2,2,2,4,4,5,Cottobax,No,1
0,17,"$1,900",5,4,3,0.5,17,1,4,5,2,2,5,4,3,2,3,Cottobax,No,3
0,48,"$120,000",4,1,3,0.5,64,0,1,4,5,5,1,5,5,1,1,Other,No,1
1,29,"$34,000",4,4,4,0,38,0,3,5,4,2,5,3,3,1,3,Top-Pack,Yes,3
0,20,"$9,800",2,3,3,2,12,0,4,4,1,1,4,3,3,4,3,Cottobax,No,5
1,35,"$74,000",4,5,2,1,21,1,3,2,4,2,1,1,3,4,3,Matagonia,Yes,1
1,19,"$3,100",3,5,3,2,29,1,2,4,3,4,2,3,3,2,4,Cottobax,Yes,4
1,23,"$14,000",4,2,5,3,29,3,4,4,5,4,5,4,4,1,5,Top-Pack,Yes,3
1,48,"$120,000",2,5,3,0,28,1,4,4,4,4,3,5,4,4,3,Frooks,No,1
0,40,"$110,000",3,2,2,1,21,1,1,5,4,5,3,2,4,4,4,June-Sport,No,1
0,21,"$12,000",3,3,3,3,8,0,2,5,1,3,5,4,5,1,3,June-Sport,Yes,1
0,41,"$130,000",2,1,3,2,24,2,4,1,2,4,1,4,3,2,5,Dance,No,2
2,42,"$120,000",3,2,5,3,12,2,2,3,4,1,4,1,3,5,1,Top-Pack,Yes,4
1,24,"$14,000",4,5,2,1,18,1,5,3,5,3,1,4,2,1,3,Buhi,Yes,5
0,28,"$42,000",4,1,3,2,56,0,3,1,5,1,5,4,1,1,1,Matagonia,No,0
0,30,"$45,000",3,4,5,1,15,1,3,3,5,3,1,5,3,3,5,Dance,No,4
0,21,"$12,000",4,3,1,0.5,14,1,4,5,1,1,5,2,5,4,4,Buhi,No,1
0,36,"$83,000",4,4,3,1,31,0,2,4,1,3,5,1,1,2,1,Buhi,No,4
0,23,"$19,000",4,3,3,1,30,1,3,5,3,1,2,2,3,1,2,Matagonia,No,3
0,22,"$25,000",5,4,1,1,33,0,3,4,3,5,5,5,5,1,3,Frooks,Yes,3
0,25,"$29,000",4,2,1,0.5,7,1,3,4,2,2,4,2,3,5,5,Swiss Pack,Yes,3
1,36,"$87,000",4,4,3,0.5,17,0,3,5,5,4,1,2,4,5,4,Swiss Pack,Yes,2
1,42,"$100,000",5,1,4,0.5,31,1,4,4,2,1,2,1,3,3,5,Cottobax,No,1
1,24,"$19,000",3,1,2,2,41,0,5,5,4,4,1,5,5,4,4,Top-Pack,No,0
1,48,"$130,000",3,5,1,0.5,6,1,5,4,1,2,3,4,3,4,1,June-Sport,No,0
0,28,"$26,000",3,3,2,3,7,1,3,3,3,1,5,2,4,3,2,Buhi,No,4
1,39,"$69,000",5,1,3,2,15,0,3,2,2,1,1,5,1,2,5,The East Face,No,4
1,24,"$17,000",5,3,2,1,14,0,4,4,4,5,1,5,4,5,2,Buhi,No,3
1,37,"$81,000",5,2,4,0.5,21,0,2,5,4,2,2,4,2,4,5,The East Face,No,2
1,22,"$17,000",5,3,4,0.5,25,0,4,5,2,4,4,5,3,1,5,Dance,No,4
1,26,"$48,000",1,3,4,3,10,2,2,4,3,4,3,2,5,4,5,Matagonia,Yes,2
1,20,"$8,300",3,2,5,1,33,1,5,2,5,3,3,3,3,5,4,The East Face,No,3
0,35,"$98,000",4,2,5,0,22,0,5,5,4,1,2,3,3,2,4,Frooks,Yes,0
1,25,"$36,000",2,4,4,0.5,73,1,2,1,2,3,1,3,3,3,4,Dance,No,4
1,39,"$62,000",4,5,2,0.5,9,0,1,4,5,5,5,1,3,3,2,The East Face,No,2
0,24,"$22,000",3,4,4,1,23,0,2,2,1,2,1,3,2,3,5,The East Face,No,3
1,27,"$33,000",5,4,3,1,31,0,2,3,4,2,3,3,4,1,2,Top-Pack,No,4
0,37,"$54,000",4,4,3,0.5,25,0,5,3,5,1,5,4,3,5,1,Swiss Pack,Yes,5
0,20,"$9,800",3,5,1,3,18,2,1,5,4,2,2,1,5,3,5,Other,No,3
1,38,"$56,000",4,2,5,0,20,0,3,3,5,4,3,2,2,1,3,Buhi,No,3
0,46,"$100,000",4,5,5,1,16,0,3,5,5,2,4,5,4,4,3,Dance,No,3
1,32,"$29,000",3,4,3,1,16,1,2,1,1,5,1,2,2,3,5,Cottobax,Yes,2
0,27,"$42,000",5,5,3,1,18,0,2,5,4,5,1,2,4,4,5,June-Sport,Yes,1
0,16,"$1,800",4,3,3,1,37,1,1,3,5,2,5,5,5,4,3,Matagonia,No,2
1,17,$930,4,1,4,3,89,1,4,1,2,2,4,5,1,2,4,Buhi,No,0
1,38,"$96,000",3,3,5,0.5,67,0,5,1,5,4,3,4,5,5,3,Cottobax,No,3
0,20,"$9,700",3,5,1,2,31,1,1,4,2,5,1,1,4,1,5,Top-Pack,No,3
0,25,"$43,000",3,5,1,2,45,0,1,5,1,2,4,2,2,5,1,Top-Pack,No,2
0,16,$800,5,1,1,1,23,1,4,5,3,1,2,4,3,2,2,Buhi,No,4
1,29,"$44,000",5,5,5,0.5,38,1,2,3,3,4,2,3,2,3,4,Other,No,2
0,20,"$6,400",3,5,5,0.5,15,1,3,5,5,1,2,4,5,2,3,Frooks,No,4
1,40,"$130,000",4,4,4,0,33,0,2,5,4,4,3,2,3,4,1,Matagonia,No,0
0,46,"$130,000",2,1,1,0.5,29,1,2,4,3,4,2,5,3,5,2,The East Face,Yes,1
1,28,"$43,000",5,4,4,1,27,1,4,2,5,5,3,4,5,2,2,Top-Pack,No,3
1,42,"$120,000",5,5,4,0,32,0,4,3,2,1,5,4,5,5,5,The East Face,No,1
1,40,"$120,000",4,5,3,0.5,15,0,4,1,3,3,4,2,4,3,1,Dance,No,0
0,36,"$72,000",5,3,1,3,17,0,5,3,3,2,3,4,5,5,2,June-Sport,No,1
0,44,"$120,000",3,4,1,0.5,33,1,1,1,4,3,2,2,5,2,4,Other,Yes,2
1,17,$620,4,3,2,1,28,1,3,5,5,2,4,4,2,2,5,The East Face,No,1
1,22,"$17,000",4,5,1,0.5,23,1,5,2,3,2,3,2,5,3,2,Buhi,No,1
1,28,"$34,000",3,4,1,0.5,16,0,2,1,5,4,3,3,5,2,5,Top-Pack,Yes,1
2,32,"$35,000",4,2,5,2,16,0,4,5,5,2,2,4,1,2,3,Top-Pack,No,3
0,29,"$46,000",3,3,3,0.5,23,0,3,1,3,3,3,4,1,4,4,Top-Pack,No,1
0,22,"$23,000",3,1,1,1,33,1,2,2,3,1,4,5,1,3,4,Matagonia,No,1
1,31,"$38,000",4,5,4,2,33,1,2,1,3,3,1,1,5,2,2,Top-Pack,No,3
0,21,"$15,000",3,5,4,2,27,0,1,5,2,2,3,4,2,4,3,Dance,No,3
1,44,"$130,000",2,3,4,0.5,29,1,3,2,1,5,5,1,5,2,4,The East Face,Yes,0
0,29,"$26,000",4,5,5,0.5,25,1,3,5,3,3,4,2,3,3,5,Buhi,Yes,3
1,39,"$58,000",4,3,5,1,74,0,3,2,3,5,3,2,4,1,5,Matagonia,No,4
1,25,"$27,000",5,3,5,0.5,22,1,3,4,4,4,1,2,1,2,2,Top-Pack,No,4
1,41,"$130,000",5,4,3,1,6,1,4,5,2,5,4,3,3,3,3,Top-Pack,No,0
0,23,"$18,000",2,5,1,1,41,1,3,3,3,2,5,3,3,1,5,The East Face,No,0
0,20,"$8,700",4,1,2,1,26,1,4,5,5,5,2,1,5,5,5,Top-Pack,No,2
1,23,"$20,000",3,3,3,0,18,0,1,2,5,4,2,4,4,3,5,June-Sport,No,4
0,26,"$26,000",5,5,5,0.5,34,0,5,2,4,3,3,5,2,4,4,The East Face,No,3
0,29,"$28,000",5,5,5,2,24,2,4,1,3,4,2,4,5,4,2,June-Sport,Yes,3
0,24,"$19,000",5,5,1,0,22,0,5,5,2,3,5,2,1,1,4,Other,Yes,3
0,32,"$27,000",5,2,3,1,25,0,2,5,5,1,5,4,1,1,4,The East Face,No,5
1,20,"$9,200",3,2,3,2,26,1,1,5,1,3,4,5,3,1,4,Matagonia,Yes,2
0,48,"$140,000",5,5,2,1,29,0,3,5,2,2,5,2,5,5,2,June-Sport,Yes,2
1,24,"$12,000",2,3,3,3,29,3,4,1,3,5,2,5,3,1,1,Dance,Yes,2
1,22,"$22,000",3,1,3,1,47,0,2,3,2,5,4,2,1,3,3,Matagonia,No,1
0,18,"$4,300",4,1,2,2,31,0,4,5,2,2,5,5,3,3,4,Other,No,1
0,41,"$100,000",3,4,2,0.5,10,1,5,1,4,2,1,3,1,1,4,June-Sport,No,5
1,45,"$130,000",2,1,1,0,9,0,3,2,2,1,2,2,1,4,2,Frooks,No,0
1,26,"$47,000",4,4,1,3,19,2,4,3,1,5,5,5,5,3,2,Buhi,No,1
1,26,"$29,000",3,2,4,0.5,28,1,5,2,3,2,1,1,5,4,3,Frooks,No,0
0,20,"$5,200",4,2,5,2,22,1,4,5,2,3,2,5,5,2,3,Matagonia,No,4
0,16,$480,5,5,4,3,29,1,5,4,1,3,2,4,2,5,5,June-Sport,No,1
1,32,"$40,000",3,5,1,2,19,0,3,4,1,1,2,3,5,3,3,The East Face,No,2
2,33,"$47,000",3,2,3,0.5,16,0,4,3,3,4,3,1,1,1,3,Other,No,1
1,22,"$13,000",4,4,5,2,22,1,5,1,5,2,5,2,4,5,5,Frooks,Yes,1
0,25,"$41,000",2,4,2,0.5,26,0,2,2,5,3,5,2,3,4,4,Buhi,No,3
1,40,"$130,000",4,4,2,0.5,27,0,5,3,2,4,4,2,2,2,5,Matagonia,No,1
1,45,"$130,000",3,4,1,2,3,0,5,1,1,1,4,4,2,5,1,The East Face,No,0
1,40,"$120,000",3,1,2,0,34,0,3,4,4,4,3,2,2,4,4,Frooks,Yes,1
0,39,"$63,000",4,5,1,0.5,22,0,4,2,2,4,2,5,1,4,5,Other,Yes,3
0,43,"$140,000",5,5,3,0.5,24,1,1,4,2,5,2,2,1,4,5,Top-Pack,No,5
0,21,"$24,000",5,4,1,3,14,0,5,3,5,5,3,5,3,2,4,Dance,No,1
0,17,"$1,500",5,1,3,2,37,0,3,4,1,4,1,4,4,1,5,The East Face,No,1
0,47,"$130,000",5,5,3,0.5,64,0,1,4,1,4,1,5,2,1,5,Other,No,3
1,17,"$1,900",4,2,1,1,29,1,1,3,1,4,4,3,3,2,1,Buhi,Yes,2
0,34,"$41,000",2,3,4,0.5,11,0,2,5,5,2,2,1,3,1,4,Top-Pack,No,4
1,46,"$130,000",4,4,1,0.5,23,0,5,4,3,5,4,2,2,4,4,Top-Pack,Yes,2
0,45,"$150,000",2,1,5,1,15,1,1,5,2,5,5,1,2,5,1,The East Face,No,5
1,25,"$48,000",3,2,4,0.5,28,0,2,3,4,2,5,1,1,1,4,Matagonia,No,1
0,21,"$19,000",2,2,2,2,64,1,4,3,4,1,1,1,5,5,3,Matagonia,No,2
1,21,"$22,000",4,1,5,0.5,20,1,5,4,3,1,3,5,1,5,1,Buhi,No,0
1,41,"$120,000",5,5,5,0,34,1,5,4,1,4,3,3,4,5,4,Buhi,Yes,0
0,20,"$6,000",2,3,4,2,44,1,3,5,1,3,2,1,5,5,5,The East Face,No,1
0,42,"$100,000",3,1,5,0,39,0,1,4,5,4,5,5,5,2,5,Cottobax,Yes,2
1,36,"$58,000",5,3,1,1,19,1,3,3,5,3,4,5,3,3,3,Dance,No,4
1,26,"$47,000",2,1,4,1,22,0,3,5,4,3,4,4,3,2,5,Top-Pack,Yes,1
0,35,"$88,000",5,1,5,0,16,0,5,2,4,5,4,3,4,2,4,Buhi,No,2
1,40,"$140,000",3,2,3,0.5,16,0,4,5,3,3,3,1,3,4,4,Dance,Yes,1
1,45,"$120,000",4,5,1,0,21,0,2,5,4,5,3,4,3,2,2,Matagonia,No,3
1,46,"$140,000",4,5,5,0.5,3,1,3,3,2,4,3,5,3,5,5,The East Face,No,0
0,38,"$54,000",3,3,3,2,20,0,5,2,5,1,5,2,2,5,5,Swiss Pack,Yes,4
1,18,"$2,700",2,4,3,1,64,1,2,2,4,3,4,4,5,3,3,Other,No,3
1,41,"$110,000",3,1,1,1,27,1,3,2,5,5,5,4,1,5,5,The East Face,No,0
0,46,"$140,000",3,5,5,1,68,1,5,5,5,5,5,2,2,5,1,Buhi,Yes,4
1,48,"$140,000",4,1,3,0.5,9,1,2,2,1,2,1,1,1,3,2,Swiss Pack,No,0
1,22,"$10,000",5,3,5,0.5,17,1,5,1,3,4,3,5,1,1,3,Buhi,No,3